id,Durations,Distance,Latitude,Longitude,cluster,location_demand,wealth_index,availability,cost_efficiency,wait_time
37117,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166797,True,0.5084573263937053,9.240913635850537
37125,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166795,True,0.6454803793238341,7.913070461601626
37128,36.06933333333333,28.9086,41.89207264,-87.62887416,5,6.48683440608543,11.164797074166797,True,0.8176841201026317,7.98506767836556
37135,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166795,True,0.6346333001161584,8.572124311213862
37139,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.7288371666567941,4.193433883904364
37146,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166795,True,0.5392315126810276,6.195137689329433
37151,30.726499999999998,24.52826,41.94913977,-87.65680391,4,6.48683440608543,11.164797074166797,True,0.6646854022194364,7.650776333142613
37156,38.50683333333333,30.61591,41.89197151,-87.61294541,5,6.48683440608543,11.164797074166795,True,0.7655987456813035,6.511179144514816
37162,38.2365,30.7545,41.87886558,-87.62519214,5,6.48683440608543,11.164797074166797,False,0.8070565659843715,7.384499098843237
37166,30.237166666666667,24.21023,41.93615907,-87.66126522,4,6.48683440608543,11.164797074166795,True,0.6545752286229557,7.437924290165995
37173,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.594417125296397,4.9110657173697
37176,32.645,26.10546,41.9049353,-87.64990723,4,6.48683440608543,11.164797074166795,True,0.7472173165330044,8.778916123837295
37184,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166797,True,0.5749007168194746,4.433912062424616
37186,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.6208006869606061,10.536700089716357
37195,26.479666666666667,21.98504,41.92276062,-87.69915534,3,6.48683440608543,11.164797074166797,True,0.6717228609052247,9.195259268989226
37196,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166795,True,0.7369092226138909,9.343288307027915
37206,37.60966666666666,29.839650000000002,41.89833179,-87.62076287,5,6.48683440608543,11.164797074166797,True,0.79737819825456,10.510586190626453
37217,6.156000000000001,2.5859699999999997,41.98026432,-87.9136246,2,6.48683440608543,11.164797074166795,True,0.4696530253038852,10.099505694313512
37218,27.747,20.637970000000003,42.00157103,-87.69501259,3,6.48683440608543,11.164797074166797,False,0.6158115333270724,8.846472906253513
37227,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166795,True,0.6704763373282925,7.936277038543791
37229,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166797,False,0.7886450980172415,6.232585234277947
37238,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166795,True,0.5307459988565529,7.505104978059128
37241,34.74016666666667,27.62905,41.90949567,-87.6309636,5,6.48683440608543,11.164797074166797,True,0.7681472272709485,8.155396253809595
37248,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.7311645674578896,10.664620626187313
37252,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166797,True,0.5625963657109436,8.46673034073335
37259,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166795,True,0.6661513935318043,9.558631308701004
37266,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,True,0.6546717310834876,8.186347164388557
37271,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166795,True,0.7444484931480396,7.914315462102556
37277,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166797,True,0.6897835738120771,5.210428303336034
37281,35.584500000000006,28.83574,41.89321636,-87.63784421,5,6.48683440608543,11.164797074166795,False,0.6813348462794062,5.2903775904724055
37288,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166797,True,0.8623081724681105,11.031589191628342
37291,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166795,True,0.7744043234599026,5.225930511247281
37299,35.550333333333334,28.573990000000002,41.89204214,-87.63186395,5,6.48683440608543,11.164797074166797,True,0.6181177293259705,9.665858055285655
37301,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.8633785102625756,8.844550690301405
37310,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.8396621642901498,9.588629211596759
37311,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166795,True,0.8102041708732525,8.539891250434096
37321,36.96933333333333,29.630740000000003,41.89503345,-87.61971067,5,6.48683440608543,11.164797074166797,True,0.7797640088462003,6.646638539382485
37332,34.74016666666667,27.62905,41.90949567,-87.6309636,5,6.48683440608543,11.164797074166795,False,0.7532887805939189,3.931629070901103
37333,43.260999999999996,35.608309999999996,41.85934972,-87.61735801,5,6.48683440608543,11.164797074166797,True,0.7106603358272249,9.466313415312205
37342,24.724333333333334,17.791349999999998,41.97829425,-87.71643042,3,6.48683440608543,11.164797074166795,True,0.6299833672569979,7.605445642316626
37345,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,True,0.5906100684006036,4.343175235386324
37353,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166795,True,0.8012715365134422,8.77529333619891
37356,37.60966666666666,29.839650000000002,41.89833179,-87.62076287,5,6.48683440608543,11.164797074166797,True,0.6131807119244225,8.536740788530512
37363,20.485166666666665,17.8094,41.95358213,-87.72345239,2,6.48683440608543,11.164797074166795,True,0.8196195452402855,7.064361403845815
37367,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166797,True,0.596830139205867,9.520183841747334
37373,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166795,True,0.7061930542221386,5.123914211250428
37378,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166797,True,0.7979385065986274,8.728124959731346
37384,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166795,True,0.7823449780916072,11.255500882401549
37390,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.8655772875263614,4.052756328153531
37394,35.550333333333334,28.573990000000002,41.89204214,-87.63186395,5,6.48683440608543,11.164797074166795,False,0.8917473508458791,8.165202007035788
37401,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166797,False,0.7367705242744641,10.822041234045965
37405,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.6070296481644213,8.155430491015279
37413,36.06933333333333,28.9086,41.89207264,-87.62887416,5,6.48683440608543,11.164797074166797,True,0.6585835142732246,9.400620669869168
37415,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166795,True,0.7842137870938525,4.924976053011981
37424,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.5367056792409551,9.114665718889249
37425,36.06933333333333,28.9086,41.89207264,-87.62887416,5,6.48683440608543,11.164797074166795,True,0.6377799840767762,5.811887653990508
37436,26.479666666666667,21.98504,41.92276062,-87.69915534,3,6.48683440608543,11.164797074166797,True,0.8660627804357914,10.119521140814593
37446,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166795,True,0.666796141827726,5.994620684428424
37447,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166797,True,0.6103439886283665,7.763971588238186
37457,31.604666666666667,25.31895,41.94269184,-87.65177051,4,6.48683440608543,11.164797074166795,True,0.5140865469631385,7.376073871459745
37461,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.7876606672840867,10.252999488810271
37469,66.06733333333334,53.95743,41.69063335,-87.57005827,5,6.48683440608543,11.164797074166795,True,0.7015644873800739,7.435857693502407
37473,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166797,True,0.6104386547943336,7.222044592242807
37480,35.966833333333334,28.87179,41.88530002,-87.64280847,5,6.48683440608543,11.164797074166795,True,0.5953652537269659,7.910859183725054
37485,36.06933333333333,28.9086,41.89207264,-87.62887416,5,6.48683440608543,11.164797074166797,True,0.8093549909513307,11.31000022767582
37491,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166795,True,0.7085403486519157,9.606153733363596
37497,32.902833333333334,25.88875,41.92681118,-87.64260525,4,6.48683440608543,11.164797074166797,True,0.718659575712199,9.172955038081188
37504,21.465833333333332,17.28507,41.968069,-87.72155906,2,6.48683440608543,11.164797074166795,True,0.668843639848163,2.981570361721187
37510,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.6378687790266779,9.645298032638774
37514,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,False,0.6861109267642491,7.250518549565496
37522,43.260999999999996,35.608309999999996,41.85934972,-87.61735801,5,6.48683440608543,11.164797074166797,True,0.6453521984950238,11.231359811153382
37525,33.358333333333334,27.05261,41.89253687,-87.65986432,4,6.48683440608543,11.164797074166795,True,0.8782747642111464,6.964261928426467
37533,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166797,True,0.7698786624661706,8.213527348667478
37536,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166795,True,0.6740588731612079,11.91531992903598
37546,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,True,0.7369529252643274,7.569480249584847
37547,21.465833333333332,17.28507,41.968069,-87.72155906,2,6.48683440608543,11.164797074166795,True,0.8018296018871147,6.356233254427217
37557,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166797,True,0.6584977105612542,8.241557172995678
37569,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166795,True,0.7244828684585786,10.888019500935988
37570,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166797,True,0.7183097544702931,10.92251794254564
37580,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166795,True,0.5804789524628186,8.404604794363323
37582,35.550333333333334,28.573990000000002,41.89204214,-87.63186395,5,6.48683440608543,11.164797074166797,True,0.8836466546095143,10.64011379953919
37590,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.6855117369866653,11.438316616314436
37593,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166797,True,0.5817251548837735,8.786060981002931
37600,35.550333333333334,28.573990000000002,41.89204214,-87.63186395,5,6.48683440608543,11.164797074166795,False,0.7170978165427236,7.869841431850952
37604,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166797,True,0.74923603155972,9.090856278167047
37610,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166795,True,0.5094489601269919,8.37048357598911
37615,32.902833333333334,25.88875,41.92681118,-87.64260525,4,6.48683440608543,11.164797074166797,True,0.7434194443475174,8.399029028760914
37620,35.584500000000006,28.83574,41.89321636,-87.63784421,5,6.48683440608543,11.164797074166795,True,0.8764488214845594,7.704972020200644
37627,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166797,True,0.7162398423325859,8.046736716319886
37631,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166795,True,0.6915247376404571,7.714879155706043
37638,36.06933333333333,28.9086,41.89207264,-87.62887416,5,6.48683440608543,11.164797074166797,True,0.7783919381160092,9.430181105555947
37641,31.604666666666667,25.31895,41.94269184,-87.65177051,4,6.48683440608543,11.164797074166795,True,0.8745252910031661,8.77095625546117
37650,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166797,True,0.6792839664765474,6.2367004160006
37652,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.7340891893294146,5.695059594633689
37661,26.479666666666667,21.98504,41.92276062,-87.69915534,3,6.48683440608543,11.164797074166797,True,0.775102255659151,7.833820362358591
37662,31.751666666666665,23.54693,42.00962288,-87.67016686,4,6.48683440608543,11.164797074166795,True,0.7178125877853733,7.954829105286001
37672,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166797,False,0.8711459888477424,8.763022686213466
37684,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166795,True,0.8347453981537645,12.406711313413672
37685,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166797,False,0.8176803232957732,10.819987075633435
37696,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166795,True,0.6468263280063518,7.464403597443741
37698,38.50683333333333,30.61591,41.89197151,-87.61294541,5,6.48683440608543,11.164797074166797,True,0.6383138979785771,7.382417713034327
37707,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166795,True,0.6306293781995652,7.472659962463111
37710,35.214333333333336,27.75081,41.90749193,-87.63576009,5,6.48683440608543,11.164797074166797,True,0.7644538143481393,8.711492068553383
37717,31.988,23.81587,41.9867118,-87.66341641,4,6.48683440608543,11.164797074166795,True,0.5594934547955005,7.376151486341983
37722,31.988,23.81587,41.9867118,-87.66341641,4,6.48683440608543,11.164797074166797,True,0.6928497048826003,8.979928568094486
37728,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166795,True,0.7161738234227759,6.472121286062617
37733,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166797,True,0.6146774343692812,8.29212368309965
37738,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166795,True,0.8276108202738477,10.907718225427727
37746,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166797,False,0.8957222472798314,8.915800146714338
37750,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166795,True,0.7092340743717429,7.8505911914993565
37758,35.214333333333336,27.75081,41.90749193,-87.63576009,5,6.48683440608543,11.164797074166797,True,0.8188439837115271,5.222630150491739
37761,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.8276292477867525,11.236903260875517
37770,32.645,26.10546,41.9049353,-87.64990723,4,6.48683440608543,11.164797074166797,True,0.639525679939136,6.9887577502797855
37772,31.98966666666667,25.24657,41.90120699,-87.67635599,4,6.48683440608543,11.164797074166795,True,0.8629766116014943,8.545912971344709
37781,51.19316666666667,41.49922,41.79409025,-87.59231086,5,6.48683440608543,11.164797074166797,True,0.7694792789432636,9.30944065734472
37782,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.7878678857906098,8.022481414548906
37793,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166797,True,0.7220016731445706,9.886574702316878
37803,27.747,20.637970000000003,42.00157103,-87.69501259,3,6.48683440608543,11.164797074166795,True,0.6314848263693086,8.690493453486969
37804,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166797,True,0.76939548635928,10.473590228047879
37813,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166795,True,0.7242939498172136,6.731401486485969
37815,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.8114048954928836,6.413050219137788
37825,27.032500000000002,21.236150000000002,41.94779159,-87.68383494,3,6.48683440608543,11.164797074166795,True,0.7458790509076944,3.235696434289845
37829,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166797,True,0.9610558853491454,12.464675093699078
37837,21.465833333333332,17.28507,41.968069,-87.72155906,2,6.48683440608543,11.164797074166795,True,0.6421624380802942,11.45381205351138
37841,38.2365,30.7545,41.87886558,-87.62519214,5,6.48683440608543,11.164797074166797,True,0.6288774960163407,8.428539369319644
37847,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.5759059666633879,9.189777398342398
37852,35.550333333333334,28.573990000000002,41.89204214,-87.63186395,5,6.48683440608543,11.164797074166797,True,0.7742983573844677,11.00535371023594
37857,37.60966666666666,29.839650000000002,41.89833179,-87.62076287,5,6.48683440608543,11.164797074166795,True,0.6801753056305547,8.325459873270207
37863,49.150333333333336,48.84167,41.78599852,-87.75093429,5,6.48683440608543,11.164797074166797,True,0.7600099037673895,5.054048730603725
37867,36.912666666666674,29.329810000000002,41.89915561,-87.62621053,5,6.48683440608543,11.164797074166795,True,0.8248822969554119,7.64621053470368
37874,49.150333333333336,48.84167,41.78599852,-87.75093429,5,6.48683440608543,11.164797074166797,True,0.6051532295363201,6.509855363066355
37877,40.17100000000001,31.43839,41.87060737,-87.62217294,5,6.48683440608543,11.164797074166795,True,0.8210476478196967,10.344682056371266
37885,43.260999999999996,35.608309999999996,41.85934972,-87.61735801,5,6.48683440608543,11.164797074166797,False,0.8214582178481185,7.879554159936433
37887,36.28633333333333,28.94331,41.90278805,-87.62614559,5,6.48683440608543,11.164797074166795,False,0.9091589981736552,9.25918100008613
37896,31.751666666666665,23.54693,42.00962288,-87.67016686,4,6.48683440608543,11.164797074166797,True,0.6357980322286058,5.787417799655361
37897,35.01083333333334,27.57362,41.90156691,-87.63840401,5,6.48683440608543,11.164797074166795,False,0.7955782064318482,6.2362962202275884
37908,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166797,True,0.6090791612399016,9.025012210703196
37921,31.423333333333336,24.89374,41.90602597,-87.67531162,4,6.48683440608543,11.164797074166795,True,0.6764287118639457,8.822651191081121
37922,43.260999999999996,35.608309999999996,41.85934972,-87.61735801,5,6.48683440608543,11.164797074166797,True,0.6671681938537521,5.143840180040078
37931,31.423333333333336,24.89374,41.90602597,-87.67531162,4,6.48683440608543,11.164797074166795,True,0.7047394569800153,9.874636815212895
37933,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166797,True,0.7368930755267755,7.166474722475558
37942,31.249166666666667,24.776970000000002,41.92904694,-87.65131088,4,6.48683440608543,11.164797074166795,True,0.7842502141162768,8.81629876063931
37946,15.208499999999999,12.87266,41.97882953,-87.7711667,1,6.48683440608543,11.164797074166797,True,0.6439813302634698,8.418611734734515
37953,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166795,True,0.6978456930041184,6.441651289443465
37958,36.06933333333333,28.9086,41.89207264,-87.62887416,5,6.48683440608543,11.164797074166797,True,0.641556498677299,3.2889218904213484
37964,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166795,False,0.6464979431131573,3.55700786765916
37971,33.358333333333334,27.05261,41.89253687,-87.65986432,4,6.48683440608543,11.164797074166797,False,0.8122870748813467,10.148889657055125
37976,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.6805702257896645,9.947362941284618
37982,43.260999999999996,35.608309999999996,41.85934972,-87.61735801,5,6.48683440608543,11.164797074166797,False,0.95782965837457,8.212425029861407
37986,35.584500000000006,28.83574,41.89321636,-87.63784421,5,6.48683440608543,11.164797074166795,True,0.6448484272652358,6.102104760994019
37993,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166797,True,0.7316817511005121,8.330913303471325
37997,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.5180985675016677,4.97420047154074
38005,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166797,True,0.6083566756972953,9.976028638068172
38007,35.37,28.62005,41.89960211,-87.63330804,5,6.48683440608543,11.164797074166795,True,0.754560174272346,7.315723524534941
38017,51.19316666666667,41.49922,41.79409025,-87.59231086,5,6.48683440608543,11.164797074166797,True,0.8152565197737857,6.26602581617094
38018,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166795,True,0.8113474646037552,7.352260935037595
38029,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166797,True,0.8289063229954686,7.582890090991351
38041,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166795,True,0.7095770961246425,9.658541852030393
38042,36.081,28.97252,41.9002213,-87.62910519,5,6.48683440608543,11.164797074166797,False,0.5043107807045376,8.827271856140724
38053,32.14033333333334,26.4381,41.92208254,-87.63415609,4,6.48683440608543,11.164797074166795,True,0.8163587960278907,9.175740755547492
38056,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166797,True,0.5663122071387315,4.179587541054514
38065,40.17100000000001,31.43839,41.87060737,-87.62217294,5,6.48683440608543,11.164797074166795,True,0.7747281578925095,8.948436056987052
38068,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166797,True,0.5139694064506802,7.334023945523981
38075,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.7259923836266394,5.707928221553652
38079,32.645,26.10546,41.9049353,-87.64990723,4,6.48683440608543,11.164797074166797,False,0.7862729871607718,6.6210917436160495
38086,40.17100000000001,31.43839,41.87060737,-87.62217294,5,6.48683440608543,11.164797074166795,False,0.7122119582626321,6.531991956672651
38091,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166797,True,0.6841770595079724,8.449480326747157
38097,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166795,True,0.6629083488231899,9.021165454772891
38103,35.584500000000006,28.83574,41.89321636,-87.63784421,5,6.48683440608543,11.164797074166797,False,0.5642190081402092,7.554214827769104
38108,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166795,True,0.7673927234468556,7.685583515923892
38116,29.561500000000002,23.822110000000002,41.92876301,-87.66567684,4,6.48683440608543,11.164797074166797,True,0.5657938887074113,9.0478907950901
38119,31.751666666666665,23.54693,42.00962288,-87.67016686,4,6.48683440608543,11.164797074166795,True,1.02595291714572,8.659589050198166
38127,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166797,True,0.671452424437524,8.951179723135056
38129,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166795,True,0.8830287152908727,9.77047269480132
38138,33.51616666666667,26.27854,41.93839126,-87.63857492,4,6.48683440608543,11.164797074166797,True,0.7599139404834023,8.723599641814687
38139,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166795,True,0.74810497576029,10.845277076496595
38150,29.894166666666667,24.153669999999998,41.96581197,-87.65587879,4,6.48683440608543,11.164797074166797,True,0.7009457512484187,5.993623164641901
38161,31.6535,25.01689,41.93631013,-87.65156259,4,6.48683440608543,11.164797074166795,True,0.7347124287325588,7.65403584267128
38162,6.0215000000000005,1.9944300000000001,41.97907082,-87.90303966,0,6.48683440608543,11.164797074166797,True,0.950837859434384,5.2724909356115734
38171,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166795,True,0.6456856008760886,7.129806632894466
38173,31.6535,25.01689,41.93631013,-87.65156259,4,6.48683440608543,11.164797074166797,True,0.7284757090685541,10.757079861290787
38183,39.03183333333333,30.44236,41.88498719,-87.62099291,5,6.48683440608543,11.164797074166795,True,0.785582462171915,12.828650419358649
38186,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166797,False,0.5723769741481527,7.694361671390249
38194,31.751666666666665,23.54693,42.00962288,-87.67016686,4,6.48683440608543,11.164797074166795,True,0.7242618812409536,7.023605211632972
38198,30.924833333333332,24.612119999999997,41.93623718,-87.65641153,4,6.48683440608543,11.164797074166797,True,0.6813379932460686,10.549189204456969
38204,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166795,True,0.6537857310875408,8.683253744203999
38212,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166797,True,0.7613960592882161,10.620178147714782
38217,26.479666666666667,21.98504,41.92276062,-87.69915534,3,6.48683440608543,11.164797074166795,True,0.7599963496722031,8.9254869269179
38223,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.5688929302517115,8.181786294088091
38227,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166795,True,0.7267038642588936,7.366218055782126
38235,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166797,True,0.7199210826135914,7.240044227371693
38238,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166795,False,0.6436104674299181,7.085832629272906
38246,30.898500000000002,25.411759999999997,41.92268628,-87.64948873,4,6.48683440608543,11.164797074166797,True,0.7445010427686238,7.314466293000094
38248,36.195,29.13379,41.89250778,-87.62621491,5,6.48683440608543,11.164797074166795,True,0.5764333757345019,11.340647397203586
38257,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166797,True,0.6269129632399854,10.475700526340937
38259,36.96933333333333,29.630740000000003,41.89503345,-87.61971067,5,6.48683440608543,11.164797074166795,False,0.7453461106674015,8.120751035869263
38270,37.410666666666664,30.51834,41.88099447,-87.63274649,5,6.48683440608543,11.164797074166797,True,0.8777859637093025,8.153553409145811
38280,35.584500000000006,28.83574,41.89321636,-87.63784421,5,6.48683440608543,11.164797074166795,False,0.6272172259695181,7.677491038691704
38281,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.6897787838563431,9.316811236622904
38290,42.541333333333334,33.42157,41.85026637,-87.66756931,5,6.48683440608543,11.164797074166795,True,0.6546583401426026,8.949990534113958
38292,27.154333333333334,20.923599999999997,41.97517094,-87.68751552,3,6.48683440608543,11.164797074166797,True,0.7960836326948529,7.657561245980432
38300,27.747,20.637970000000003,42.00157103,-87.69501259,3,6.48683440608543,11.164797074166795,False,0.5263849265115135,6.553534220414147
38303,42.95783333333333,33.320209999999996,41.84207612,-87.63397342,5,6.48683440608543,11.164797074166797,True,0.6190683300087051,5.091197674157115
38310,35.584500000000006,28.83574,41.89321636,-87.63784421,5,6.48683440608543,11.164797074166795,True,0.5832769606091194,10.509188078516232
38314,31.39816666666667,24.98866,41.9442266,-87.65599818,4,6.48683440608543,11.164797074166797,True,0.45121772993747455,10.83183916179159
38321,33.70433333333333,27.35038,41.91461629,-87.63171737,5,6.48683440608543,11.164797074166795,True,0.6968954271758375,8.318158470156051
38326,35.501666666666665,28.65362,41.87925508,-87.642649,5,6.48683440608543,11.164797074166797,True,0.8158002012821157,9.387795387868655
38334,37.8855,30.17,41.89092203,-87.61886836,5,6.48683440608543,11.164797074166795,False,0.6852018810428978,9.386929961929
38340,38.560833333333335,31.20391,41.87400538,-87.66351755,5,6.48683440608543,11.164797074166797,False,0.5663971331057334,7.134215305937474
38344,35.966833333333334,28.87179,41.88530002,-87.64280847,5,6.48683440608543,11.164797074166795,True,0.6729743896636969,8.92841094125128
38351,27.032500000000002,21.236150000000002,41.94779159,-87.68383494,3,6.48683440608543,11.164797074166797,True,0.6690968672379943,12.400250741966
38354,30.4035,25.163490000000003,41.92177819,-87.65106188,4,6.48683440608543,11.164797074166795,True,0.7571795311970667,7.10099182241529
